"Description","Date","Earned","Paid","Category","Destination","Source"
"AMZN MKTP US*XJ01D5WS3 AMZN.COM/BILLWA
3Z602SSGJ40",2022-08-13,"","100.57","Groceries","","M Discover"
"INTERNET PAYMENT - THANK YOU",2022-08-13,"298.61","","Misc","Discover",""
"PAYPAL *URBANLIGHTC 402-935-7733 CA",2022-08-13,"","40","[Business Services]","","Discover"
"ACH Deposit Internet transfer from account ending in 2593",2022-08-13,"2181.32","","Misc","Apple Card",""
"SHELL OIL 57444082804",2022-08-13,"","44.21","Transportation","","Apple Card"
"ALDI 68014",2022-08-13,"","221.26","Groceries","","Apple Card"
"DIRECTPAY FULL BALANCE",2022-08-14,"4.94","","Misc","M Discover",""
"ITR MISHAWAKA TOLLS ELKHART IN",2022-08-15,"","4.6","Travel","","Discover"
"AMZN MKTP US*7166E6I73",2022-08-15,"","76.06","Groceries","","Apple Card"
"APPLECARD GSBANK PAYMENT",2022-08-15,"","2181.32","Misc","","Savings"
"DISCOVER E-PAYMENT",2022-08-15,"","298.61","Misc","","Savings"
"DISCOVER E-PAYMENT",2022-08-15,"","4.94","Misc","","Checking"
"Robert  Swanson Apple Cash TRANSFER",2022-08-15,"58.24","","Misc","Checking",""
"AMZN MKTP US*HY0SL1NT3 AMZN.COM/BILLWA
CV4IQ6LMCV2",2022-08-16,"","93.69","Groceries","","M Discover"
"ITR PORTAGE TOLLS ELKHART IN",2022-08-16,"","4.3","Travel","","Discover"
"SKYWAY CONCESSIONS",2022-08-16,"","5.9","Food","","Apple Card"
"PAYPAL *1AND1 INC 402-935-7733 CA",2022-08-17,"","1","[Business Services]","","Discover"
"TARGET.COM  *",2022-08-17,"","51.36","Groceries","","Apple Card"
"ITR CONCESSION COMPANY",2022-08-17,"","7.9","[Auto & Transport]","","Apple Card"
"PARKINGMETER4 8772427901 CHICAGO IL",2022-08-18,"","4.75","[Parking]","","M Discover"
"AMZN MKTP US*VI6J38L63",2022-08-18,"","53.04","Groceries","","Apple Card"
"AMZN MKTP US*BB7343JH3",2022-08-18,"","9.91","Groceries","","Apple Card"
"IKEA BOLINGBROOK",2022-08-18,"","118.27","[Furnishings]","","Apple Card"
"AMZN MKTP US*1845I8TL3",2022-08-19,"","183.07","Groceries","","Apple Card"
"ALDI 68014",2022-08-19,"","93.12","Groceries","","Apple Card"
"AMZN MKTP US*1K4GH7ZO3",2022-08-19,"","167.57","Groceries","","Apple Card"
"PAYPAL *PYPL PAYIN4 402-935-2244 CA",2022-08-20,"","214","[Home Improvement]","","Discover"
"AUTOMATIC STATEMENT CREDIT",2022-08-20,"2","","Misc","M Discover",""
"GEICO  *AUTO",2022-08-20,"","348.08","[Auto Insurance]","","Apple Card"
"AMAZON.COM*OO2MT4P53",2022-08-22,"","142.22","Groceries","","Apple Card"
"AMZN MKTP US*IT8HO58L3",2022-08-22,"","6.3","Groceries","","Apple Card"
"Subscription Acorns",2022-08-22,"","1","Investments","","Checking"
"VENMO PAYMENT",2022-08-22,"","31.75","Misc","","Checking"
"PAYPAL *SPOTIFYUSAI 402-935-7733 CA",2022-08-23,"","4.99","[Music]","","Discover"
"TARGET        00032078",2022-08-23,"","3.03","Groceries","","Apple Card"
"AMZN MKTP US*Z08P57SU3",2022-08-23,"","14.32","Groceries","","Apple Card"
"AMZN MKTP US*HX3O022T3",2022-08-23,"","5.02","Groceries","","Apple Card"
"AMZN MKTP US*IQ7TG5I53",2022-08-23,"","11.9","Groceries","","Apple Card"
"WHOLEFDS STV #10571",2022-08-23,"","1.51","Groceries","","Apple Card"
"PARKINGMETER4 8772427901 CHICAGO IL",2022-08-24,"","5.06","[Parking]","","M Discover"
"Daily Cash Adjustment",2022-08-24,"","0.34","[ATM Fee]","","Apple Card"
"AMZN MKTP US*3L8K21NL3",2022-08-24,"","33.05","Groceries","","Apple Card"
"LEMONADE I* LEMONADE I",2022-08-24,"34","","Transportation","Apple Card",""
"LIBERTY MUTUAL PAYMENT~ Future Amount: 1.36 ~ Tran: DDIR",2022-08-25,"1.36","","Work","Checking",""
"TST* SWEET BEAN",2022-08-25,"","6.77","Food","","Apple Card"
"ALDI 40013",2022-08-25,"","71.84","Groceries","","Apple Card"
"WHOLEFDS STV #10571",2022-08-25,"","3.05","Groceries","","Apple Card"
"SHELL",2022-08-27,"","1","Transportation","","Discover"
"TARGET        00032078",2022-08-27,"","11.85","Groceries","","Apple Card"
"E-ZPASS MA",2022-08-27,"","8.55","[Auto & Transport]","","Apple Card"
"ILSOS CHICAGO W VEH",2022-08-28,"","312.89","[Auto & Transport]","","Apple Card"
"WM SUPERCENTER #2204",2022-08-28,"","84.19","Groceries","","Apple Card"
